Ros Timestamp,latitude,longitude,seaHeight,geoidHeight,positionDilutionOfPrecision,horizontalDilutionOfPrecision,verticalDilutionOfPrecision,magneticVariation,trueCourseOverGround,magneticCourseOverGround,speedOverGround,estimatedHorizontalPosError,estimatedVerticalPosError,estimatedPosError,trueEstVelocity,trueNorthVelocity,upVelocity,gpsQuality,nbSat,gsaModeAuto,fixType,utcHour,utcMin,utcSec,validPosition,utcDay,utcMounth,utcYear,mode,prn0,prn1,prn2,prn3,prn4,prn5,prn6,prn7,prn8,prn9,prn10,prn11
1458305534011707582,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,19,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305535001786243,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,20,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305536011227082,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,21,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305537018557996,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,22,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305538010582927,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,23,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305539001014154,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,24,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305540011031159,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,25,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305541000465576,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,26,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305542028769962,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,27,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305543000939666,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,28,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305544011065126,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,29,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305545000435107,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,30,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305546010696330,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,31,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305547017944960,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,32,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305548011112934,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,33,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305548999453393,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,34,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305550010654039,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,35,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305551001023391,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,36,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305552027375581,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,37,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305553000603189,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,38,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305554008944639,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,39,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305555000177254,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,40,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305556009352476,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,41,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305557017759246,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,42,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305558010005953,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,43,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305558999395578,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,44,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305560015636825,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,45,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305561009779078,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,46,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305562017051247,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,47,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305563009309188,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,48,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305563998675018,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,49,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305565007973892,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,50,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305565998054643,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,51,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305567025554366,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,52,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305567999745650,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,53,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305569007932587,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,54,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305569998100975,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,55,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305571008325461,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,56,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305572016525804,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,57,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305573009026921,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,58,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305573998082509,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,3,59,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305575008537311,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,0,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305575997862477,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,1,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305577025850440,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,2,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305577998402160,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,3,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305579008374555,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,4,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305579998844037,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,5,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305581008162733,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,6,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305582015151682,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,7,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305583007517058,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,8,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305583997706891,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,9,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305585007029785,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,10,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305585997481662,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,11,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305587024541667,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,12,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305587997092984,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,13,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305589007177244,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,14,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305589997553617,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,15,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305591006817582,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,16,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305592014823776,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,17,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305593007309764,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,18,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305593997347907,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,19,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305595006667427,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,20,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305595997023270,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,21,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305597023184094,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,22,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305597997532530,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,23,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305599016574939,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,24,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305600017094622,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,25,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305601016165060,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,26,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305602013722421,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,27,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305603015846964,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,28,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305604016364623,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,29,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305605015639674,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,30,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305606015654023,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,31,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305607034031022,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,32,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305608015474485,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,33,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305609015546354,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,34,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305610015899178,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,35,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305611015174119,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,36,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305612033488407,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,37,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305613014737073,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,38,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305614014989897,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,39,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305614995115105,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,40,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305615995508743,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,41,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305617033757335,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,42,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305618015039299,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,43,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305619014309185,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,44,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305620015565236,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,45,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305621020814892,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,46,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305622012086661,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,47,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305623014344539,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,48,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305624014620099,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,49,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305625014947015,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,50,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305626014216479,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,51,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305627032362802,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,52,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305628013620413,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,53,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305629013953387,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,54,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305630014157440,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,55,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305631013318238,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,56,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305632031608493,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,57,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305633002971277,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,58,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305634013154317,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,4,59,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305635003484801,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,0,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305636013844627,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,1,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305637020982231,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,2,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305638013058113,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,3,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305639003604759,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,4,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305640012883299,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,5,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305641002939978,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,6,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305642031287710,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,7,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305643003578062,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,8,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305644012953577,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,9,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305645002866410,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,10,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305646012367944,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,11,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305647019602520,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,12,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305648011804702,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,13,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305649002184253,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,14,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305650012434179,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,15,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305651001745504,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,16,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305652030902543,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,17,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
1458305653002302056,48.668817,6.154758,nan,nan,nan,nan,nan,-1.100000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,1,0,5,18,0,22,8,99,78,0,0,0,0,0,0,0,0,0,0,0,0
